object_kind	object_key	raw_contract_id	canonical_contract_id	retained_neighbors	entered_neighbors	exited_neighbors	union_neighbors	membership_jaccard	shared_rank_correlation	raw_direction	duration_seconds	terminal_reason_code	censored	instrument	run_key
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	10	0	0	10	1	0.6121212121212121	1	52800	4	0	USTEC	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.4335106382978724	-1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9769528221359409	1	9600	4	0	USTEC	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9852794799966572	1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9969989214212163	-1	48600	4	0	USTEC	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9861168645694258	1	11700	1	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.992790100629557	-1	8100	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9941348467724344	-1	7800	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	1	-1	11100	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9750168689498874	1	13200	1	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9892536661710625	-1	7800	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::15	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9667364890456636	-1	7800	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.992745126883702	1	18900	1	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9938837346736188	-1	10200	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	1	-1	21300	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.981702285201852	-1	9600	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9714285714285714	-1	26700	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9693630921740696	-1	16500	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9817022852018521	-1	8400	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.996615895540124	-1	12600	2	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9954180744075037	1	13500	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9758137871429273	-1	26400	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9933992677987828	-1	12900	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	1	9	9	19	0.05263157894736842	\N	-1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9868703275903379	1	7200	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9899494936611665	-1	43500	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9714285714285714	1	16200	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9950982806915577	-1	38700	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	1	9	9	19	0.05263157894736842	\N	-1	10200	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	1	9	9	19	0.05263157894736842	\N	-1	13800	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	1	-1	15000	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9905672621829072	-1	10200	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	1	9	9	19	0.05263157894736842	\N	-1	13800	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.42833460199625933	-1	9900	4	0	USTEC	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.985104109993904	1	10200	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9938837346736187	1	24000	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9892536661710625	1	21900	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.984916179296249	1	16500	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9938837346736188	1	10200	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9686648999069225	1	10800	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9827076298239908	-1	15000	2	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9607689228305228	-1	7800	2	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9917040947249603	1	24300	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9844951849708403	1	18600	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9936944054529901	1	15900	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9890707100936805	1	16500	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9778024140774094	1	11100	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9583148474999098	1	18000	1	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9954180744075037	1	11100	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9572465431415923	1	18600	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9964750070561604	1	43800	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9815919050482635	1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.04234421786838487	1	10800	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9632350717161529	1	20400	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	-1	-1	11100	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	10	0	0	10	1	1	-1	36000	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9959292143521044	1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9947259701233682	1	9900	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9759498624984723	1	24300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9813139656789978	1	14700	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9773117310620139	1	6300	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	1	1	52200	4	0	USTEC	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9869808884326353	1	9300	1	0	USTEC	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9839040740289453	-1	20100	2	0	USTEC	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	1	-1	16500	2	0	USTEC	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9819805060619656	1	9300	1	0	USTEC	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637
