run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	1	1	1785725400	1	0	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	2	1	1785726000	3	-1	4	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	3	1	1785726300	5	-1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	4	1	1785726900	2	1	3	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	5	1	1785727200	4	1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	6	1	1785727800	2	1	3	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	7	1	1785728400	4	1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	8	1	1785728700	2	1	3	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	9	1	1785730200	4	1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	10	1	1785732600	2	1	3	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	11	1	1785733500	4	1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	12	1	1785733800	2	1	3	0
