run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	55	1786014300	1	EXPANSION	13	COMPRESSION	13	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	56	1786015500	3	EXPANSION	13	NODE	1924944769188668240	15253042690786712671
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	57	1786018500	3	EXPANSION	13	NODE	1924944769188668240	15485394452721626414
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	58	1786021200	3	EXPANSION	13	NODE	1924944769188668240	13559280753528018703
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	59	1786025700	3	EXPANSION	13	NODE	1924944769188668240	8170398059850729480
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	60	1786028100	3	EXPANSION	13	NODE	1924944769188668240	17018202658392362471
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	61	1786029600	3	EXPANSION	13	NODE	1924944769188668240	8756240385321285302
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	62	1786032300	3	EXPANSION	13	NODE	8981540414342165736	5064941198898973796
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	63	1786033500	3	EXPANSION	13	NODE	8981540414342165736	14766525858844298574
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	64	1786033800	3	EXPANSION	13	NODE	13637851219913648346	14685262064456473011
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	65	1786034400	3	EXPANSION	13	NODE	1924944769188668240	18035170979208173630
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	66	1786036800	3	EXPANSION	13	NODE	1924944769188668240	10614935064166479770
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	67	1786037700	3	EXPANSION	13	NODE	13637851219913648346	11256097431014898450
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	68	1786038900	3	EXPANSION	13	NODE	1924944769188668240	1873075314941477292
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	69	1786039500	3	EXPANSION	13	NODE	1924944769188668240	17357490818942537770
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	70	1786042500	3	EXPANSION	13	NODE	18303952238434125587	11080085698169284671
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	71	1786045500	3	EXPANSION	13	NODE	18303952238434125587	16142448947517489901
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	72	1786047600	3	EXPANSION	13	NODE	18303952238434125587	15485696714460748346
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	73	1786056300	3	EXPANSION	13	NODE	18303952238434125587	7862364654447046570
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	74	1786058700	3	EXPANSION	13	NODE	18303952238434125587	16585690260715462949
