object_key	representation_id	distance_contract	comparison_mode	rank	neighbor_key	distance	comparable_support_points	comparable_support_bars	comparable_support_seconds	object_censored	neighbor_censored
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::9	0.36510043349310123	21	21	9900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::EXPANSION::6	0.5207829577062124	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	0.5639288565766493	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::13	0.6053895427992297	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::11	0.6064908780066697	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::11	0.6287882767535031	21	21	7500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::5	0.6459200567179895	21	21	9600	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::EXPANSION::14	0.6650454780922325	21	21	7800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::3	0.6702210481487814	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::4	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::EXPANSION::9	0.6857221160156796	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	0.5607962513622484	21	42	13500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::9	0.6061958252817501	21	33	9900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::EXPANSION::10	0.6210251610277443	21	33	9900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::EXPANSION::8	0.6823669731324662	21	37	13500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::7	0.6859474222436134	21	41	12300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::EXPANSION::10	0.7295064098976879	21	33	9900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::13	0.7365480382281421	21	36	10800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::9	0.7752603196678406	21	35	10500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::5	0.7818660402493396	21	30	9000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::5	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::5	0.7932779521047469	21	33	9900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::6	3.5349572363119584	21	143	46500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	3.6262959436940427	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::4	4.1808634790585915	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::EXPANSION::2	4.247720446309018	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::3	4.4054046036402035	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::3	4.609113116312848	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::3	4.6969931626148655	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::7	4.751092223405239	21	121	39900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::EXPANSION::10	4.93563197469169	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::6	4.9448391376861585	21	160	48000	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::6	4.282944071420283	21	237	71100	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::5	5.0715801860061545	21	259	84900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::EXPANSION::2	5.115610416967341	21	216	64800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::EXPANSION::8	5.555887629385698	21	180	57600	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::10	5.670780795497861	21	210	66600	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_FRA40_PERIOD_M5_1783900800_1784505600_9090742951363683789::EXPANSION::1	6.839320892916523	21	247	77700	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::EXPANSION::10	6.953655815183314	21	175	56100	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::5	6.96408068605855	21	233	73500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::EXPANSION::5	7.472969568986029	21	164	52800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::7	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::EXPANSION::1	7.807686807321349	21	242	79800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::12	0.3898689429373854	21	23	10500	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::9	0.4459948836812405	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::5	0.47708701889438515	21	38	12900	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::1	0.4887167527657471	21	27	8100	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::12	0.49758627633185654	21	29	8700	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::EXPANSION::5	0.5040870976443271	21	31	9300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::EXPANSION::10	0.5321559275430253	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::EXPANSION::3	0.590819631653961	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::6	0.6102256514603419	21	31	9300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::8	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::EXPANSION::3	0.611095512100684	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::EXPANSION::10	0.18466447234164288	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::EXPANSION::7	0.246454908526445	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::12	0.24962421346980962	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::EXPANSION::4	0.2771001704358166	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::EXPANSION::1	0.30084073865122546	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	0.34620510254382886	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::4	0.3514858424187891	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::EXPANSION::5	0.36365355483468076	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::7	0.39447778553080837	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::9	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::EXPANSION::1	0.4213083814646541	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::6	0.28927331742185064	21	62	18600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::1	0.3139273394480714	21	62	18600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::COMPRESSION::2	0.35770361882392476	21	33	9900	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::COMPRESSION::6	0.38358081848548253	21	43	12900	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::COMPRESSION::5	0.3861550016934284	21	43	12900	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177::COMPRESSION::4	0.39721602275562506	21	49	14700	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::COMPRESSION::12	0.4189570805681326	21	62	18600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::6	0.43277944495313314	21	62	18600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::COMPRESSION::2	0.4383802323245918	21	47	14100	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::1	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::COMPRESSION::2	0.4398213118357668	21	39	18600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::COMPRESSION::9	0.24771467441237213	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786::COMPRESSION::4	0.264740043357634	21	13	3900	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::9	0.26724310399343754	21	22	6600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::COMPRESSION::4	0.27695017590372917	21	26	11400	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::8	0.28574652061208106	21	25	7500	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::COMPRESSION::8	0.2875557709514977	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::COMPRESSION::7	0.28912034505232437	21	20	6000	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::1	0.29291959023051345	21	13	3900	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	0.29428078050850787	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::10	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::1	0.2965000647175605	21	26	8400	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::COMPRESSION::2	0.1563944585962152	21	21	6300	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::COMPRESSION::9	0.17629444531039717	21	16	4800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	3	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::1	0.1838449990463401	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	4	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::COMPRESSION::9	0.1883670797590043	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	5	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::9	0.1908703398550448	21	22	6600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	6	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::COMPRESSION::9	0.1924132373568187	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	7	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::COMPRESSION::6	0.19812198841553333	21	22	6600	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	8	RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::COMPRESSION::3	0.20529606082997048	21	16	4800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	9	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::COMPRESSION::6	0.20563692298255967	21	16	4800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::11	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	10	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::COMPRESSION::5	0.20609657658144592	21	26	7800	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::12	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	1	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::15	1.1441938794782107	21	9	2700	0	0
RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::12	TRAJECTORY_RAW_U21_V1	POINTWISE_L2_V1	COMPLETE	2	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::14	1.1825761038709015	21	11	3300	0	0
