run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	1	1785756600	1	EXPANSION	1	COMPRESSION	1	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	2	1785756600	3	EXPANSION	1	NODE	1694627600157036877	1365768657642262728
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	3	1785763200	3	EXPANSION	1	NODE	4807448657301885989	16866122671805450857
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	4	1785765600	3	EXPANSION	1	NODE	4807448657301885989	18038644833337598825
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	5	1785766500	3	EXPANSION	1	NODE	4807448657301885989	15407052368319150166
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	6	1785767400	3	EXPANSION	1	NODE	4807448657301885989	18073927175076281639
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785768000	3	EXPANSION	1	NODE	5599599362593108817	3295986315922549932
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785769500	3	EXPANSION	1	NODE	9332423868376748923	9399222702202199056
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	9	1785771600	3	EXPANSION	1	NODE	5599599362593108817	5949254133672120111
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	10	1785771900	3	EXPANSION	1	NODE	9332423868376748923	15045878529902408679
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	11	1785772800	3	EXPANSION	1	NODE	9332423868376748923	16123158978484368267
