target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	10230885340711546757	10624244289805252746	DE40	RECOVERY_A	False	1	1	1	0.04392552	0.49820047	0.83494698	8.30334117	1.2029926	2	2	1	1	13	3626	9	2	9	2	0.45029821	0.42572585	-0.21897972	0.00207503	4.11533788	-0.03863746	\N	\N	\N	-0.49820047	1.20214243	-1.7451186	0.01983733	95	38	9	9	0	9.53219709	0.45029821	-4.11533788	-0.19440736	13.64753497	0.64470556	-0.03798618	-0.00182522	0.0	0.0	0.0	2	48	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	10230885340711546757	106792206465517709	DE40	RECOVERY_A	False	0	2	1	0.04432117	0.23676084	0.71266234	8.37813108	1.21382821	2	2	1	1	14	3900	9	2	9	2	0.43784803	0.42572585	-0.21897972	0.00207503	4.4183326	0.0	\N	\N	\N	-0.23676084	1.4788974	-1.49491021	0.02001601	95	38	9	9	0	9.35212853	0.43784803	-4.4183326	-0.20685753	13.77046113	0.64470556	0.0	0.0	0.0	0.0	0.0	2	37	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5070255964699216048	9259908962810579421	DE40	RECOVERY_A	False	1	7	1	0.0	0.49173281	0.0307811	1.21643694	4.16559208	2	2	1	1	441	14978	2	4	2	4	0.39083189	0.36785931	-0.27684625	0.0	5.43421864	0.0	\N	\N	\N	0.76912055	2.48846606	-0.49173281	0.02005903	95	38	9	9	0	8.36583772	0.39083189	-5.43421864	-0.25387367	13.80005636	0.64470556	0.0	0.0	0.0	0.0	0.0	2	2497	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5070255964699216048	7459432077031811057	DE40	RECOVERY_A	False	0	8	1	0.0	0.14162486	0.9877551	1.29848281	4.44655165	2	2	1	1	450	17581	2	4	2	4	0.37405762	0.36785931	-0.27684625	0.0	6.18401835	0.0	\N	\N	\N	1.20427016	3.03958155	-0.14162486	0.02141197	95	38	9	9	0	8.54681998	0.37405762	-6.18401835	-0.27064794	14.73083833	0.64470556	0.0	0.0	0.0	0.0	0.0	2	10	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5070255964699216048	4423217414955916656	DE40	RECOVERY_A	False	1	10	-1	0.0	0.02943389	0.0228588	1.38829839	4.75411802	2	2	1	1	457	19694	2	4	2	4	0.36665446	0.36785931	-0.2704391	0.0	6.63609662	0.0	\N	\N	\N	1.46842398	3.23445727	0.02943389	0.02289302	95	38	9	9	0	8.95714553	0.36665446	-6.63609662	-0.27164395	15.59324215	0.63829841	0.0	0.0	0.0	0.0	0.0	2	322	0.9659258262890683	0.25881904510252074	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5070255964699216048	8958837098395061918	DE40	RECOVERY_A	False	0	11	-1	0.0	0.03894775	0.2803532	1.40112882	4.79805481	2	2	1	1	460	20581	2	4	2	4	0.36627961	0.36785931	-0.2704391	0.0	6.70666819	0.0	\N	\N	\N	1.49123676	3.27359144	0.03894775	0.0231046	95	38	9	9	0	9.03068419	0.36627961	-6.70666819	-0.27201879	15.73735238	0.63829841	0.0	0.0	0.0	0.0	0.0	2	24	0.9659258262890683	0.25881904510252074	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	12058763591483237885	7945149006713359379	DE40	RECOVERY_A	False	0	4	-1	1.70288373	0.24261172	0.01079022	15.01942939	7.94108123	4	5	2	3	5	1225	9	6	9	6	0.33569286	0.36447171	-0.18996831	0.03993194	9.32839648	0.0	1.09405358	0.0	\N	1.4725432	3.46661213	-0.67491564	0.02556499	96	40	7	7	0	14.3155046	0.33569286	-9.32839648	-0.21874717	23.64390108	0.55444003	0.0	0.0	0.0	0.0	0.0	5	1733	0.7071067811865476	-0.7071067811865475	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	2523948918153961889	9696912281561520	DE40	RECOVERY_A	True	\N	1	-1	0.03757074	0.00047558	1.0	8.81247919	14.0902966	2	2	1	1	9	2	6	11	6	11	0.69485419	0.69536431	-0.03738902	0.00099505	1.43098426	-0.3165203	\N	\N	\N	-5.55951871	-3.70476055	-7.55695059	0.02377895	95	40	8	8	0	26.23609262	0.69485419	-1.43098426	-0.03789914	27.66707688	0.73275334	-0.31995925	-0.00797976	-12.11323307	-0.30210317	0.00128476	2	6	0.49999999999999994	-0.8660254037844387	DE40	ABOVE	ABOVE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	12035627273026206770	17581231583494167161	DE40	RECOVERY_A	True	\N	1	-1	0.0508716	0.00045859	1.0	7.15448473	14.91546669	2	2	2	0	6	1	5	12	5	12	0.72971105	0.73042067	-0.00069706	0.00139411	0.05133019	0.0	\N	\N	\N	-6.68944327	-4.90094469	-8.61551866	0.02292947	95	40	8	8	0	26.62736492	0.72971105	-0.05133019	-0.00140668	26.67869511	0.73111773	0.0	0.0	0.0	0.0	0.0	2	6	0.49999999999999994	-0.8660254037844387	DE40	ABOVE	ABOVE	DAILY_EXTREME|GLOBAL_VALUE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	17928403227888245672	1916268280915236585	DE40	RECOVERY_A	True	\N	2	-1	0.01237652	0.49011004	0.3010509	3.81196697	12.45752605	2	2	1	1	53	13558	4	13	4	13	0.76380295	0.78221514	0.08035898	0.00045916	-1.6697677	0.0	\N	\N	\N	-4.66414636	-2.53763586	-7.46573955	0.01687707	95	40	8	8	0	20.58821034	0.76380295	1.6697677	0.06194679	18.91844264	0.70185616	0.0	0.0	0.0	0.0	0.0	2	96	-0.4999999999999997	-0.8660254037844388	DE40	ABOVE	ABOVE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	2985425755201719458	DE40	RECOVERY_A	False	0	1	-1	0.02054955	0.20843119	0.10182063	5.43976045	4.43283232	2	2	1	1	1	0	7	4	7	4	0.55689179	0.56680107	-0.00732885	0.00093107	0.38045981	-0.08370946	\N	\N	\N	-2.14008924	0.20843119	-4.22440113	0.01467825	95	38	9	9	2	12.29105915	0.55689179	-0.38045981	-0.01723814	12.67151896	0.57412992	-0.08417402	-0.00341447	7.43793131	0.30171529	-0.10507346	2	31	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	13045162220800631825	DE40	RECOVERY_A	False	0	3	-1	0.02012998	0.01207799	0.01521636	5.32869385	4.34232473	2	2	1	1	3	807	7	4	7	4	0.56577689	0.56680107	-0.00732885	0.00093107	0.18059421	0.0	\N	\N	\N	-2.2884914	0.01207799	-4.33024674	0.01437856	95	38	9	9	0	12.23220334	0.56577689	-0.18059421	-0.00835304	12.41279755	0.57412992	0.0	0.0	0.0	0.0	0.0	2	73	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	7121287709156074101	DE40	RECOVERY_A	False	1	5	-1	0.0197634	0.01524605	0.02647059	5.23165533	4.26324854	2	2	1	1	9	2617	7	4	7	4	0.56561727	0.56680107	-0.00732885	0.00093107	0.1806935	0.0	\N	\N	\N	-2.24342867	0.01524605	-4.24800248	0.01411672	95	38	9	9	0	12.00605999	0.56561727	-0.1806935	-0.00851265	12.18675349	0.57412992	0.0	0.0	0.0	0.0	0.0	2	36	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	9409382394677990631	DE40	RECOVERY_A	False	1	6	-1	0.01951818	0.2291992	1.0	5.16674102	4.21035021	2	2	1	1	10	2700	7	4	7	4	0.55540207	0.56680107	-0.00732885	0.00093107	0.39259377	0.0	\N	\N	\N	-2.00144992	0.2291992	-3.98115101	0.01394156	95	38	9	9	0	11.64294666	0.55540207	-0.39259377	-0.01872785	12.03554043	0.57412992	0.0	0.0	0.0	0.0	0.0	2	4	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	10442334855096641046	DE40	RECOVERY_A	False	1	7	-1	0.08848608	0.48908672	0.37586629	4.88014158	4.06767845	3	3	2	1	15	4470	6	4	6	4	0.54291643	0.56986825	-0.00100074	0.00438863	0.56359591	0.0	\N	\N	\N	-1.67480024	0.5775728	-3.57859173	0.01340698	95	37	9	9	0	10.94660371	0.54291643	-0.56359591	-0.02795255	11.51019963	0.57086898	0.0	0.0	0.0	0.0	0.0	3	779	-0.8660254037844385	-0.5000000000000004	DE40	ABOVE	ABOVE	GLOBAL_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	4374998220737475385	DE40	RECOVERY_A	False	0	8	-1	0.08686725	0.16030956	0.96923077	4.79086051	3.99326121	3	3	2	1	21	6300	6	4	6	4	0.55907456	0.56986825	-0.00100074	0.00438863	0.23345563	0.0	\N	\N	\N	-1.96398958	0.24717681	-3.83295164	0.0131617	95	37	9	9	0	11.06616755	0.55907456	-0.23345563	-0.01179443	11.29962318	0.57086898	0.0	0.0	0.0	0.0	0.0	3	25	-0.8660254037844385	-0.5000000000000004	DE40	ABOVE	ABOVE	GLOBAL_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	15999834605419116818	8967971274605277394	DE40	RECOVERY_A	True	\N	11	1	0.03234269	0.48801524	0.03535198	2.14378122	5.22154742	2	2	0	2	144	22585	5	4	5	4	0.02151542	0.0	-0.19633795	0.00138018	4.09674482	0.0	2.25419557	0.0	\N	1.52801236	4.1873001	-0.52035793	0.14374528	94	31	11	11	0	0.50418658	0.02151542	-4.09674482	-0.17482253	4.6009314	0.19633795	0.0	0.0	0.0	0.0	0.0	2	3491	0.0	1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	7958475085188584316	14436254825532889807	DE40	RECOVERY_A	False	1	2	-1	0.03670323	0.21654908	0.0197235	1.4722075	0.24061009	2	2	0	2	8	65	4	0	4	0	-0.00957943	0.0	-0.21157	0.00149679	5.42288754	0.0	3.36517679	0.0	\N	2.54108723	5.55890869	0.82826965	0.16312548	97	32	13	13	0	-0.2349007	-0.00957943	-5.42288754	-0.22114943	5.18798684	0.21157	0.0	0.0	-0.00634374	-0.00025315	-5.87e-06	2	2195	0.25881904510252074	0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	4808284026218973862	67738671543041525	DE40	RECOVERY_A	False	1	1	-1	0.09504975	0.26675252	0.96141479	1.23871284	0.22995907	2	2	1	1	1	0	1	0	1	0	-0.01136134	0.0	-0.19552782	0.00343611	5.72296749	-0.04737815	3.44973095	0.0	\N	2.52035138	5.92374557	0.03679345	0.18396725	97	31	13	13	1	-0.31427739	-0.01136134	-5.72296749	-0.20688916	5.4086901	0.19552782	-0.04671004	-0.00164706	-0.44398597	-0.0156556	-0.0391069	2	38	0.49999999999999994	0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	7958475085188584316	14332365793375227950	DE40	RECOVERY_A	False	0	3	-1	0.04080892	0.18908135	0.37017544	1.63689127	6.58837399	2	2	0	2	100	2319	4	5	4	5	-0.03676601	-0.02937923	-0.20339962	0.00143898	5.97781017	0.0	3.6899202	0.0	\N	2.7736465	6.12904688	0.86923007	0.18137299	97	34	12	12	0	-1.042668	-0.03676601	-5.97781017	-0.21078639	4.93514217	0.17402038	0.0	0.0	0.0	0.0	0.0	2	84	0.25881904510252074	0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	4808284026218973862	5774750538549515392	DE40	RECOVERY_A	False	0	2	-1	0.0957455	0.23859161	0.51233959	1.24778009	0.23164234	2	2	1	1	2	300	1	0	1	0	-0.01028063	0.0	-0.19552782	0.00343611	5.73474553	0.0	3.44486912	0.0	\N	2.50868659	5.93699328	0.00694927	0.18531388	97	31	13	13	0	-0.28646437	-0.01028063	-5.73474553	-0.20580845	5.44828116	0.19552782	0.0	0.0	0.0	0.0	0.0	2	39	0.49999999999999994	0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	3294444338582423547	12476164559300763175	DE40	RECOVERY_A	True	\N	2	-1	0.01864541	0.25777281	0.11640312	1.07933622	1.25545767	2	2	2	0	127	4664	1	1	1	1	0.03730399	0.04683089	-0.14869693	0.00066505	4.43595219	0.0	2.1319862	0.0	\N	1.19004335	4.63944437	-1.32708712	0.03262947	97	31	13	13	0	1.04585217	0.03730399	-4.43595219	-0.15822383	5.48180436	0.19552782	0.0	0.0	0.0	0.0	0.0	2	308	0.49999999999999994	0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	6456230072716231238	12297439622629771075	DE40	RECOVERY_A	True	\N	1	1	0.36023935	0.00366345	0.2866242	2.84528025	5.28147515	1	2	1	1	1	0	0	2	0	2	-0.04297733	-0.04749303	-0.26944834	0.00885137	10.78242267	0.0	3.87333618	0.0	\N	6.70655758	11.22481377	3.34839419	0.04274026	97	32	10	10	0	-1.74912293	-0.04297733	-10.78242267	-0.26493264	9.03329973	0.22195531	0.0	0.0	0.0	0.0	0.0	2	30	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME	DAY_SWINGS
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	2362648355757608803	5525204500591914376	DE40	RECOVERY_A	True	\N	1	1	0.02400694	0.00060522	1.0	4.52520729	3.86330166	2	2	1	1	4	2	0	1	0	1	-0.06624655	-0.0665591	-0.30757884	0.00059509	12.39572223	0.0	5.54726745	0.0	\N	8.35562549	12.83423107	5.02693216	0.04236519	96	31	10	10	0	-2.67251521	-0.06624655	-12.39572223	-0.30726629	9.72320703	0.24101974	0.0	0.0	0.0	0.0	0.0	2	5	0.8660254037844386	0.5000000000000001	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	10813859895422326424	6156313054280510397	DE40	RECOVERY_A	True	\N	1	1	0.03250553	0.01625276	0.22222222	8.29541022	0.70862047	2	2	1	1	4	6	2	0	2	0	-0.10483829	-0.10558808	-0.37174484	0.00074979	16.08367966	0.0	9.37768171	0.0	\N	12.39435704	17.20517488	8.68872708	0.04550774	96	32	10	10	0	-4.54503486	-0.10483829	-16.08367966	-0.37099505	11.5386448	0.26615676	0.0	0.0	0.0	0.0	0.0	2	21	0.9659258262890683	-0.25881904510252063	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	1089998787481854150	DE40	RECOVERY_A	False	0	30	1	3.02341369	0.19514043	1.0	6.58362147	1.97587584	5	7	2	5	669	36915	3	0	3	0	-0.08650485	-0.12997431	-0.39368654	0.09364233	11.30739823	0.0	7.18881732	0.0	\N	9.38663383	12.89158338	6.68687538	0.02368209	96	30	10	10	0	-2.79296721	-0.08650485	-11.30739823	-0.35021708	8.51443102	0.26371223	0.0	0.0	-4.29595721	-0.12609953	-0.03026536	7	744	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	DAY_SWINGS|VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	9028735874591955710	DE40	RECOVERY_A	False	0	60	1	1.76023972	0.21757114	0.79595588	3.83300243	1.15036032	4	6	1	5	1104	60341	3	0	3	0	-0.22140162	-0.26682924	-0.34755437	0.09789812	5.43233628	0.0	4.08138926	0.0	\N	5.36096404	7.40155526	3.78915729	0.01378778	96	26	11	11	0	-3.98087252	-0.22140162	-5.43233628	-0.30212674	1.45146376	0.08072512	0.0	0.0	0.0	0.0	0.0	6	442	-0.8660254037844385	-0.5000000000000004	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	6299174614189071331	17392273846452784445	DE40	RECOVERY_A	False	1	9	-1	0.02839206	0.41357772	1.0	0.41941386	4.58374081	2	2	0	2	1076	75374	1	4	1	4	-0.07167848	-0.05074203	-0.06341218	0.00138959	1.72341231	0.0	1.42220575	0.0	\N	2.2117417	4.5462002	0.41357772	0.02523739	95	27	13	13	0	-1.46453565	-0.07167848	-1.72341231	-0.08434863	0.25887666	0.01267015	0.0	0.0	0.0	0.0	0.0	2	2	-0.5000000000000004	0.8660254037844384	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	14757643207156350448	15386713532726321738	DE40	RECOVERY_A	False	0	69	1	2.01373335	0.18928042	0.08209994	4.58374081	1.8602059	4	6	1	5	1242	79920	4	0	4	0	-0.26651403	-0.31679221	-0.32946236	0.09855775	5.70429498	0.0	5.40308843	0.0	\N	6.19262437	8.52708287	4.39446039	0.02523739	95	27	13	13	0	-5.44541833	-0.26651403	-5.70429498	-0.27918418	0.25887666	0.01267015	0.0	0.0	0.0	0.0	0.0	6	90	-0.5000000000000004	0.8660254037844384	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	2763989250637436201	545964934111071272	DE40	RECOVERY_A	True	\N	1	-1	0.09867204	0.00041113	1.0	4.70932862	1.74937302	2	2	1	1	2	3	6	0	6	0	-0.00174756	0.0	-0.17394487	0.00346623	5.00137824	0.0	5.53930436	0.0	\N	6.56826872	9.61065658	4.2248078	0.02877934	97	33	9	9	0	-0.04974715	-0.00174756	-5.00137824	-0.17569243	4.95163109	0.17394487	0.0	0.0	0.0	0.0	0.0	2	9	0.9659258262890683	-0.25881904510252063	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	10849811132268079526	4435510064190092356	DE40	RECOVERY_A	False	0	9	1	5.86160937	0.13716888	1.0	8.85738879	5.93935692	5	11	3	8	123	13035	9	5	9	5	-0.08810402	-0.14976894	-0.27717634	0.14372052	8.78958563	0.0	9.70747487	0.0	\N	11.09735103	15.206864	7.93191537	0.03887377	97	36	8	8	0	-3.5933031	-0.08810402	-8.78958563	-0.21551142	5.19628253	0.1274074	0.0	0.0	0.0	0.0	0.0	11	4987	0.8660254037844387	-0.4999999999999998	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13380064886854389111	1195237192589357924	DE40	RECOVERY_A	True	\N	1	1	0.03431347	0.02692287	0.03536544	3.01166658	2.59990498	2	2	1	1	4	2	3	0	3	0	-0.17352052	-0.17472067	-0.44655447	0.00093424	16.35727349	0.0	17.914929	0.0	\N	19.23612944	23.14258565	16.22710236	0.02639497	97	35	9	9	0	-6.37317855	-0.17352052	-16.35727349	-0.44535433	9.98409494	0.27183381	0.0	0.0	0.0	0.0	0.0	2	46	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	6526838814995240995	4479377136712141064	DE40	RECOVERY_A	True	\N	1	1	0.25937646	0.44457125	0.98314015	5.54806246	7.42335426	2	2	0	2	618	36929	5	3	5	3	-0.37381279	-0.39001862	-0.49502321	0.00680727	18.2443239	0.0	19.77499092	0.0	\N	21.07329979	24.91207138	18.11640815	0.02593765	97	37	8	8	0	-14.24334581	-0.37381279	-18.2443239	-0.47881738	4.00097808	0.1050046	0.0	0.0	5.88461388	0.16097974	0.0542105	2	10	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5864348976095226029	346746626133161218	DE40	RECOVERY_A	True	\N	1	1	0.05943512	0.00049667	1.0	8.80202642	3.80616536	2	2	1	1	3	1	7	0	7	0	-0.47892183	-0.47974624	-0.58426758	0.00162171	21.38302532	0.0	22.84853978	0.0	\N	24.09158637	27.76696136	21.26055429	0.02483361	96	36	8	8	0	-17.55234813	-0.47892183	-21.38302532	-0.58344317	3.83067719	0.10452134	0.0	0.0	0.0	0.0	0.0	2	6	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1785110400_1785542400_16483635324487767416	6938026040404973236	17793475629210343647	DE40	RECOVERY_B	False	1	1	-1	0.03050109	0.01452433	0.14150943	\N	2.97442104	2	2	1	1	3	2	0	1	0	1	2.07308779	2.07506847	1.81801541	0.00202898	-27.29987706	0.0	-25.6312031	0.0	19.58811426	-11.17259743	-5.99225369	-13.78697652	0.02420721	96	29	11	11	0	31.16407448	2.07308779	27.29987706	1.81603474	3.86419741	0.25705305	0.0	0.0	0.0	0.0	0.0	2	8	0.258819045102521	-0.9659258262890682	DE40	FAR_ABOVE	FAR_ABOVE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1785110400_1785542400_16483635324487767416	6938026040404973236	5778980073570336047	DE40	RECOVERY_B	True	\N	2	-1	0.07228916	0.49445783	0.24464902	\N	2.99116466	2	2	1	1	8	443	0	1	0	1	2.04185554	2.07729392	1.82038983	0.00482812	-26.72525112	0.0	-25.06421687	0.0	19.49843373	-10.67180723	-5.51518072	-13.27421687	0.02409639	96	29	11	11	0	30.57175703	2.04185554	26.72525112	1.78495145	3.84650591	0.25690409	0.0	0.0	1.55567491	0.12195652	0.16480632	2	129	0.258819045102521	-0.9659258262890682	DE40	FAR_ABOVE	FAR_ABOVE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_DE40_PERIOD_M5_1785110400_1785542400_16483635324487767416	90632918461050580	3598790614510865695	DE40	RECOVERY_B	True	\N	1	-1	0.05381124	0.02339619	0.00942098	\N	3.91028341	2	2	1	1	3	5	0	4	0	4	1.98241945	1.98610189	1.98616928	0.00393936	-27.08059253	0.0	-24.63969866	0.0	32.57744139	-11.82443498	-3.44859857	-12.47952833	0.02339619	96	30	13	13	0	27.07967206	1.98241945	27.08059253	1.98248684	-0.00092048	-6.739e-05	0.0	0.0	0.0	0.0	0.0	2	405	-0.2588190451025208	-0.9659258262890683	DE40	FAR_ABOVE	FAR_ABOVE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
