target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	11209367270608690182	DE40	RECOVERY_A	False	1	8	-1	5.68412039	0.00389899	0.1026393	6.81329939	3.03433407	5	11	2	9	67	20294	6	2	6	2	-0.42518362	-0.27338597	-0.69236253	0.31666819	15.15247906	0.0	\N	\N	\N	12.57700511	16.47599826	1.22405449	0.01146763	95	39	10	10	0	-7.63194721	-0.42518362	-15.15247906	-0.84416018	7.52053185	0.41897656	0.0	0.0	0.0	0.0	0.0	11	3	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	15159483725597901932	DE40	RECOVERY_A	False	1	9	-1	5.68412039	0.2082521	0.29423077	6.81329939	3.03433407	5	11	2	9	67	20377	6	2	6	2	-0.43656834	-0.27338597	-0.69236253	0.31666819	15.35683217	0.0	\N	\N	\N	12.78135823	16.68035137	1.42840761	0.01146763	95	39	10	10	0	-7.83630032	-0.43656834	-15.35683217	-0.8555449	7.52053185	0.41897656	0.0	0.0	0.0	0.0	0.0	11	61	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	10781149236484876300	DE40	RECOVERY_A	False	1	10	-1	5.63629059	0.21923541	0.26864865	6.75596795	3.00880126	5	11	2	9	68	20618	6	2	6	2	-0.43728388	-0.27338597	-0.69236253	0.31666819	15.24034567	0.0	\N	\N	\N	12.6865434	16.55272793	1.42912374	0.01137113	95	39	10	10	0	-7.78309637	-0.43728388	-15.24034567	-0.85626044	7.45724931	0.41897656	0.0	0.0	0.0	0.0	0.0	11	63	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	16330917690607102555	DE40	RECOVERY_A	False	1	11	-1	5.63629059	0.21241273	0.29676601	6.75596795	3.00880126	5	11	2	9	68	20686	6	2	6	2	-0.43690056	-0.27338597	-0.69236253	0.31666819	15.23352299	0.0	\N	\N	\N	12.67972073	16.54590526	1.42230106	0.01137113	95	39	10	10	0	-7.77627369	-0.43690056	-15.23352299	-0.85587711	7.45724931	0.41897656	0.0	0.0	0.0	0.0	0.0	11	55	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	3983075544369991548	DE40	RECOVERY_A	False	1	12	-1	5.61458357	0.21408668	0.65517241	6.72994872	2.99721348	5	11	2	9	69	20800	6	2	6	2	-0.43704111	-0.27338597	-0.69236253	0.31666819	15.17734622	0.0	\N	\N	\N	12.6333794	16.48467411	1.41931538	0.01132734	95	39	10	10	0	-7.74881698	-0.43704111	-15.17734622	-0.85601767	7.42852924	0.41897656	0.0	0.0	0.0	0.0	0.0	11	22	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	13120087691964983872	DE40	RECOVERY_A	False	1	13	-1	5.61458357	0.20729027	0.0464933	6.72994872	2.99721348	5	11	2	9	69	20857	6	2	6	2	-0.43665778	-0.27338597	-0.69236253	0.31666819	15.17054982	0.0	\N	\N	\N	12.626583	16.47787771	1.41251897	0.01132734	95	39	10	10	0	-7.74202058	-0.43665778	-15.17054982	-0.85563434	7.42852924	0.41897656	0.0	0.0	0.0	0.0	0.0	11	294	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	11165357189226222125	DE40	RECOVERY_A	False	1	14	-1	5.5399082	0.2081098	0.4252669	6.64043872	2.95734979	5	11	2	9	71	21405	6	2	6	2	-0.43686222	-0.27338597	-0.69236253	0.31666819	14.97235425	0.0	\N	\N	\N	12.46222282	16.26229435	1.39730866	0.01117668	95	39	10	10	0	-7.6426263	-0.43686222	-14.97235425	-0.85583878	7.32972794	0.41897656	0.0	0.0	0.0	0.0	0.0	11	54	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	5758344938990233066	DE40	RECOVERY_A	False	1	15	-1	5.5399082	0.20520386	0.0473306	6.64043872	2.95734979	5	11	2	9	71	21485	6	2	6	2	-0.43669612	-0.27338597	-0.69236253	0.31666819	14.96944831	0.0	\N	\N	\N	12.45931688	16.25938841	1.39440272	0.01117668	95	39	10	10	0	-7.63972037	-0.43669612	-14.96944831	-0.85567267	7.32972794	0.41897656	0.0	0.0	0.0	0.0	0.0	11	353	-0.4999999999999997	-0.8660254037844388	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	6508812170956022492	DE40	RECOVERY_A	False	1	16	-1	5.49690222	0.21603158	0.15187924	6.58888938	2.93439205	4	10	1	9	72	21868	6	2	6	2	-0.43734067	-0.27345518	-0.68252806	0.31666739	14.6925531	-0.17310896	\N	\N	\N	12.37501663	16.14558843	1.39599876	0.01108992	94	39	10	10	0	-7.5916212	-0.43734067	-14.6925531	-0.84641355	7.1009319	0.40907288	-0.17446331	-0.00997254	-0.00122266	-6.989e-05	2.5e-06	10	73	-0.7071067811865471	-0.7071067811865479	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	16822380183907188825	8390904318565141335	DE40	RECOVERY_A	False	1	17	-1	5.46237318	0.21643781	0.00697889	6.54750097	2.91595953	4	10	1	9	73	21988	6	2	6	2	-0.43744289	-0.27345518	-0.68252806	0.31666739	14.6020244	0.0	\N	\N	\N	12.29904565	16.04593242	1.38899297	0.01102026	94	39	10	10	0	-7.54569733	-0.43744289	-14.6020244	-0.84651577	7.05632707	0.40907288	0.0	0.0	0.0	0.0	0.0	10	1872	-0.7071067811865471	-0.7071067811865479	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5070255964699216048	14076090828865223083	DE40	RECOVERY_A	False	0	9	-1	0.0	0.29896488	0.04743665	1.32751665	4.54597575	2	2	1	1	453	18624	2	4	2	4	0.35506107	0.36785931	-0.2704391	0.0	6.61637822	0.0	\N	\N	\N	1.67495387	3.36366764	0.29896488	0.02189073	95	38	9	9	0	8.2941689	0.35506107	-6.61637822	-0.28323734	14.91054712	0.63829841	0.0	0.0	0.0	0.0	0.0	2	1068	0.9659258262890683	0.25881904510252074	DE40	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	12058763591483237885	8441564042779661386	DE40	RECOVERY_A	False	1	5	1	1.60112495	0.32065766	0.07435379	14.12191722	7.46654808	4	5	2	3	38	3301	9	6	9	6	0.38931113	0.36447171	-0.18996831	0.03993194	6.62106525	0.0	-1.12122013	0.0	\N	-0.76534782	1.10956204	-2.78448152	0.02403731	96	40	7	7	0	15.60995331	0.38931113	-6.62106525	-0.1651289	22.23101857	0.55444003	0.0	0.0	0.0	0.0	0.0	5	255	0.7071067811865476	-0.7071067811865475	DE40	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	918896985549655541	DE40	RECOVERY_A	False	0	2	1	0.02012998	0.28412032	0.12730443	5.32869385	4.34232473	2	2	1	1	3	600	7	4	7	4	0.58040804	0.56680107	-0.00732885	0.00093107	-0.13573408	0.0	\N	\N	\N	-2.60481969	-0.3042503	-4.64657503	0.01437856	95	38	9	9	0	12.54853163	0.58040804	0.13573408	0.00627812	12.41279755	0.57412992	0.0	0.0	0.0	0.0	0.0	2	207	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	16484346743911569455	DE40	RECOVERY_A	False	0	4	1	0.01994643	0.49096712	0.02743325	5.28010486	4.30272981	2	2	1	1	6	1500	7	4	7	4	0.59018431	0.56680107	-0.00732885	0.00093107	-0.34393392	0.0	\N	\N	\N	-2.7905055	-0.51091355	-4.81364336	0.01424745	95	38	9	9	0	12.64354701	0.59018431	0.34393392	0.01605439	12.2996131	0.57412992	0.0	0.0	0.0	0.0	0.0	2	1111	-0.7071067811865471	-0.7071067811865479	DE40	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	13770581586429572839	781920698586732640	DE40	RECOVERY_A	False	0	9	1	0.08660508	0.25351669	0.3787234	4.77640143	3.98120932	3	3	2	1	23	6900	6	4	6	4	0.5844089	0.56986825	-0.00100074	0.00438863	-0.26719646	0.0	\N	\N	\N	-2.45800966	-0.25351669	-4.32133109	0.01312198	95	37	9	9	0	11.53271675	0.5844089	0.26719646	0.01353991	11.26552028	0.57086898	0.0	0.0	0.0	0.0	0.0	3	88	-0.8660254037844385	-0.5000000000000004	DE40	ABOVE	ABOVE	GLOBAL_VALUE|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	7958475085188584316	1103941340260712918	DE40	RECOVERY_A	False	1	4	1	0.13898541	0.17697475	0.06845448	0.23164234	6.73152652	2	3	1	2	102	2948	0	5	0	5	-0.00367997	-0.01285771	-0.20838554	0.00498791	5.55082151	0.0	3.2609451	0.0	\N	2.32476257	5.75306926	-0.17697475	0.18531388	97	31	13	13	0	-0.10254034	-0.00367997	-5.55082151	-0.19920779	5.44828116	0.19552782	0.0	0.0	0.0	0.0	0.0	3	367	0.49999999999999994	0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	7958475085188584316	9366186317958598306	DE40	RECOVERY_A	False	1	5	1	0.13915302	0.21522334	0.00628931	0.2319217	6.7396447	2	3	1	2	103	3375	0	5	0	5	-0.00231661	-0.01285771	-0.20838554	0.00498791	5.5194806	0.0	3.22684262	0.0	\N	2.28953105	5.72197226	-0.21522334	0.18553736	97	31	13	13	0	-0.06462885	-0.00231661	-5.5194806	-0.19784443	5.45485175	0.19552782	0.0	0.0	0.0	0.0	0.0	3	4007	0.49999999999999994	0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	15229527180244348946	DE40	RECOVERY_A	False	1	31	-1	2.77548299	0.49639839	0.64824121	6.04374103	1.81384698	4	6	1	5	873	38904	3	1	3	1	-0.20559926	-0.12732839	-0.38840037	0.09364631	13.83117087	0.0	10.05032828	0.0	\N	12.067916	15.28544719	9.58954737	0.02174008	96	31	10	10	0	-6.09353702	-0.20559926	-13.83117087	-0.46667125	7.73763385	0.26107199	0.0	0.0	0.0	0.0	0.0	6	39	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	15921415757969172285	DE40	RECOVERY_A	False	1	32	-1	2.77548299	0.21508182	0.30215827	6.04374103	1.81384698	4	6	1	5	873	38978	3	1	3	1	-0.19610749	-0.12732839	-0.38840037	0.09364631	13.54985429	0.0	9.7690117	0.0	\N	11.78659942	15.00413061	9.30823079	0.02174008	96	31	10	10	0	-5.81222044	-0.19610749	-13.54985429	-0.45717947	7.73763385	0.26107199	0.0	0.0	0.0	0.0	0.0	6	54	0.49999999999999994	-0.8660254037844387	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	6774672484850972471	DE40	RECOVERY_A	False	1	33	-1	2.7112357	0.22157096	0.03918463	5.90383962	1.77185978	4	6	1	5	875	39561	3	1	3	1	-0.19490939	-0.12891444	-0.37598632	0.09364395	12.79650572	-0.45116242	9.55434506	0.0	\N	11.52522936	14.66828067	9.10423038	0.02123683	96	31	10	10	0	-5.64313305	-0.19490939	-12.79650572	-0.44198126	7.15337267	0.24707188	-0.45463825	-0.01558319	-0.04636763	-0.0015893	2.517e-05	6	246	0.258819045102521	-0.9659258262890682	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	2894136419346200314	DE40	RECOVERY_A	False	1	34	-1	2.64057803	0.22944762	0.12131148	5.74997932	1.72568324	4	6	1	5	888	39993	3	0	3	0	-0.1954525	-0.12895337	-0.37609985	0.09367223	12.47666628	0.0	9.31899975	0.0	\N	11.23852072	14.29966079	8.88061554	0.02068338	96	30	10	10	0	-5.50971807	-0.1954525	-12.47666628	-0.44259898	6.96694821	0.24714648	0.0	0.0	0.0	0.0	-0.00030191	6	115	0.258819045102521	-0.9659258262890682	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	683024057482190969	DE40	RECOVERY_A	False	1	35	-1	2.60554853	0.2447719	0.26204565	5.67370097	1.70279059	4	6	1	5	889	40229	3	0	3	0	-0.19611285	-0.12895337	-0.37609985	0.09367223	12.32952083	0.0	9.21374342	0.0	\N	11.10780032	14.12833177	8.78117474	0.020409	96	30	10	10	0	-5.45499509	-0.19611285	-12.32952083	-0.44325933	6.87452574	0.24714648	0.0	0.0	0.0	0.0	0.0	6	32	0.258819045102521	-0.9659258262890682	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	11083288046014403924	DE40	RECOVERY_A	False	1	36	-1	2.60554853	0.22517926	0.00357939	5.67370097	1.70279059	4	6	1	5	889	40285	3	0	3	0	-0.19540847	-0.12895337	-0.37609985	0.09367223	12.30992819	0.0	9.19415078	0.0	\N	11.08820768	14.10873913	8.76158211	0.020409	96	30	10	10	0	-5.43540245	-0.19540847	-12.30992819	-0.44255496	6.87452574	0.24714648	0.0	0.0	0.0	0.0	0.0	6	3554	0.258819045102521	-0.9659258262890682	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	15082034684092616622	DE40	RECOVERY_A	False	1	37	-1	2.42306914	0.22193542	0.33745087	5.27634376	1.58353578	4	6	1	5	1010	43858	3	0	3	0	-0.19770954	-0.13079384	-0.36370451	0.09363912	11.14302017	0.0	8.56276572	0.0	\N	10.32417249	13.13316125	8.16049195	0.01897965	96	29	10	10	0	-5.11606586	-0.19770954	-11.14302017	-0.43062022	6.02695432	0.23291068	0.0	0.0	0.0	0.0	0.0	6	36	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	1438012435107974296	DE40	RECOVERY_A	False	1	38	-1	2.40844149	0.23229198	0.12589641	5.2444914	1.57397626	4	6	1	5	1011	44199	3	0	3	0	-0.19816429	-0.13079384	-0.36370451	0.09363912	11.08744806	0.0	8.52277015	0.0	\N	10.27354362	13.06557501	8.12292484	0.01886508	96	29	10	10	0	-5.09687741	-0.19816429	-11.08744806	-0.43107497	5.99057065	0.23291068	0.0	0.0	0.0	0.0	0.0	6	171	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	9725939871093908742	DE40	RECOVERY_A	False	1	39	-1	2.31624273	0.21831948	0.46686303	5.04372437	1.51372208	4	6	1	5	1016	45484	3	0	3	0	-0.19795892	-0.13079384	-0.36370451	0.09363912	10.65792385	0.0	8.19142567	0.0	\N	9.87517689	12.56032512	7.80688704	0.01814289	96	29	10	10	0	-4.89668126	-0.19795892	-10.65792385	-0.43086959	5.76124259	0.23291068	0.0	0.0	0.0	0.0	0.0	6	22	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	16794894725959961829	DE40	RECOVERY_A	False	1	40	-1	2.31624273	0.22521378	0.43166441	5.04372437	1.51372208	4	6	1	5	1016	45698	3	0	3	0	-0.19823763	-0.13079384	-0.36370451	0.09363912	10.66481815	0.0	8.19831997	0.0	\N	9.88207119	12.56721942	7.81378134	0.01814289	96	29	10	10	0	-4.90357556	-0.19823763	-10.66481815	-0.43114831	5.76124259	0.23291068	0.0	0.0	0.0	0.0	0.0	6	35	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	9107138047328997915	DE40	RECOVERY_A	False	1	41	-1	2.31624273	0.2190452	0.25807805	5.04372437	1.51372208	4	6	1	5	1016	45749	3	0	3	0	-0.19798826	-0.13079384	-0.36370451	0.09363912	10.65864957	0.0	8.19215138	0.0	\N	9.87590261	12.56105084	7.80761276	0.01814289	96	29	10	10	0	-4.89740698	-0.19798826	-10.65864957	-0.43089893	5.76124259	0.23291068	0.0	0.0	0.0	0.0	0.0	6	77	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	15832131582553739421	DE40	RECOVERY_A	False	1	42	-1	2.312048	0.2168375	0.03802636	5.03459017	1.51098072	4	6	1	5	1017	45868	3	0	3	0	-0.19791491	-0.13079384	-0.36370451	0.09363912	10.63753571	0.0	8.17550436	0.0	\N	9.85620631	12.53649172	7.79166214	0.01811004	96	29	10	10	0	-4.88672675	-0.19791491	-10.63753571	-0.43082559	5.75080896	0.23291068	0.0	0.0	0.0	0.0	0.0	6	372	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	12310208972432520911	DE40	RECOVERY_A	False	1	43	-1	2.30370397	0.22976891	0.1130742	5.01642066	1.50552769	4	6	1	5	1018	46295	3	0	3	0	-0.19847234	-0.13079384	-0.36370451	0.09363912	10.61285948	0.0	8.15971345	0.0	\N	9.83434985	12.50496229	7.77725649	0.01804468	96	29	10	10	0	-4.88280482	-0.19847234	-10.61285948	-0.43138302	5.73005466	0.23291068	0.0	0.0	0.0	0.0	0.0	6	167	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	9476769730630448233	DE40	RECOVERY_A	False	1	44	-1	2.32298604	0.20621808	0.98627787	5.05840824	1.518129	4	6	1	5	1019	46514	3	0	3	0	-0.19744549	-0.13079384	-0.36370451	0.09363912	10.67621542	0.0	8.20253648	0.0	\N	9.89118964	12.58415517	7.81687834	0.01819571	96	29	10	10	0	-4.89820004	-0.19744549	-10.67621542	-0.43035617	5.77801538	0.23291068	0.0	0.0	0.0	0.0	0.0	6	13	1.2246467991473532e-16	-1.0	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	10304076349742477414	DE40	RECOVERY_A	False	1	45	-1	2.32552491	0.18713493	1.0	5.06393676	1.51978821	3	5	0	5	1020	46722	4	1	4	1	-0.33908891	-0.27067508	-0.37033312	0.09784352	10.42804794	-0.24052736	8.19219279	0.0	\N	9.88269154	12.57860031	7.80611316	0.0182156	96	29	11	11	0	-8.05939601	-0.33908891	-10.42804794	-0.43874695	2.36865193	0.09965804	-0.24026477	-0.00968503	3.17168464	0.12784999	-0.04392131	5	4	-0.2588190451025208	-0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	5112912554910779118	DE40	RECOVERY_A	False	1	46	-1	2.32552491	0.20571484	0.24158004	5.06393676	1.51978821	3	5	0	5	1020	46769	4	1	4	1	-0.33987064	-0.27067508	-0.37033312	0.09784352	10.44662785	-0.24052736	8.21077271	0.0	\N	9.90127145	12.59718023	7.82469307	0.0182156	96	29	11	11	0	-8.07797592	-0.33987064	-10.44662785	-0.43952867	2.36865193	0.09965804	-0.24026477	-0.00968503	3.17168464	0.12784999	-0.04392131	5	62	-0.2588190451025208	-0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	3656083829873322680	DE40	RECOVERY_A	False	1	47	-1	2.32552491	0.22939512	0.5596817	5.06393676	1.51978821	3	5	0	5	1020	46874	4	1	4	1	-0.34086695	-0.27067508	-0.37033312	0.09784352	10.47030813	-0.24052736	8.23445299	0.0	\N	9.92495173	12.6208605	7.84837335	0.0182156	96	29	11	11	0	-8.1016562	-0.34086695	-10.47030813	-0.44052499	2.36865193	0.09965804	-0.24026477	-0.00968503	3.17168464	0.12784999	-0.04392131	5	26	-0.2588190451025208	-0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_DE40_PERIOD_M5_1774224000_1774656000_13588138698521504632	5655176758328013333	6505743582875108141	DE40	RECOVERY_A	False	1	48	-1	2.28392191	0.23387837	0.19510808	4.97334431	1.49259962	3	5	0	5	1023	47618	4	1	4	1	-0.34123482	-0.27067508	-0.37033312	0.09784352	10.29158424	0.0	8.09572793	0.0	\N	9.75598411	12.40366382	7.71655515	0.01788973	96	29	11	11	0	-7.96530685	-0.34123482	-10.29158424	-0.44089286	2.32627739	0.09965804	0.0	0.0	0.0	0.0	0.0	5	98	-0.2588190451025208	-0.9659258262890683	DE40	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
