run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	81	11	1771499400	7	-1	5	2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	83	12	1771509900	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	85	12	1771510800	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	86	12	1771512600	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	88	13	1771550400	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	90	13	1771551300	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	91	13	1771551600	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	92	13	1771551900	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	93	13	1771552200	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	94	13	1771553400	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	95	13	1771553700	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	96	13	1771554300	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	97	13	1771556100	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	99	14	1771562400	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	101	14	1771572000	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	102	14	1771573800	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	104	15	1771580100	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	106	15	1771581000	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	107	15	1771581300	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	108	15	1771581900	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	109	15	1771583100	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	110	15	1771583400	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	111	15	1771584300	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	112	15	1771586100	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	113	15	1771586700	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	114	15	1771588500	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	115	15	1771589100	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	116	15	1771590000	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	117	15	1771591800	7	-1	5	2
