target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	11877806885224581133	US500	VERIFICATION_A	False	1	23	-1	3.35409458	0.1988466	0.61506276	0.816609	5.3171857	3	8	0	8	1402	15125	1	6	1	6	-0.65832958	-0.54101206	-0.20537834	0.2434418	4.44604184	-0.05320414	\N	\N	\N	13.11695502	14.83321799	12.20346021	0.04152249	93	27	10	10	0	-9.07033921	-0.65832958	-4.44604184	-0.32269585	-4.62429737	-0.33563372	-0.05376222	-0.00367041	-2.40423554	-0.16414009	-0.05077287	8	25	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	8695711455283945635	US500	VERIFICATION_A	False	1	24	-1	3.35409458	0.21130334	0.37965261	0.816609	5.3171857	3	8	0	8	1402	15184	1	6	1	6	-0.65923369	-0.54101206	-0.20537834	0.2434418	4.45849858	-0.05320414	\N	\N	\N	13.12941176	14.84567474	12.21591696	0.04152249	93	27	10	10	0	-9.08279595	-0.65923369	-4.45849858	-0.32359997	-4.62429737	-0.33563372	-0.05376222	-0.00367041	-2.40423554	-0.16414009	-0.05077287	8	50	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	6407632162924824059	US500	VERIFICATION_A	False	1	25	-1	3.35409458	0.21683968	0.05442177	0.816609	5.3171857	3	8	0	8	1402	15261	1	6	1	6	-0.65963552	-0.54101206	-0.20537834	0.2434418	4.46403492	-0.05320414	\N	\N	\N	13.1349481	14.85121107	12.22145329	0.04152249	93	27	10	10	0	-9.08833228	-0.65963552	-4.46403492	-0.3240018	-4.62429737	-0.33563372	-0.05376222	-0.00367041	-2.40423554	-0.16414009	-0.05077287	8	284	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	10072216418932253619	US500	VERIFICATION_A	False	1	26	-1	3.3282974	0.22066566	0.02366445	0.81032825	5.27628989	3	8	0	8	1403	15566	1	6	1	6	-0.66003735	-0.54101206	-0.20537834	0.2434418	4.43519465	0.0	\N	\N	\N	13.03941766	14.74248043	12.13294877	0.04120313	93	27	10	10	0	-9.02392539	-0.66003735	-4.43519465	-0.32440363	-4.58873074	-0.33563372	0.0	0.0	0.0	0.0	0.0	8	494	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	2483552007053904829	US500	VERIFICATION_A	False	1	27	-1	3.22208926	0.20830563	0.04253633	0.78447015	5.10792005	3	8	0	8	1407	16585	1	6	1	6	-0.65963552	-0.54101206	-0.20537834	0.2434418	4.28834627	0.0	\N	\N	\N	12.61800293	14.26671985	11.74046005	0.03988831	93	27	10	10	0	-8.73064762	-0.65963552	-4.28834627	-0.3240018	-4.44230135	-0.33563372	0.0	0.0	0.0	0.0	0.0	8	360	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	5243901196361180362	US500	VERIFICATION_A	False	1	28	-1	3.1488219	0.18797644	1.0	0.76663202	4.99177062	3	8	0	8	1409	17115	1	6	1	6	-0.65843003	-0.54101206	-0.20537834	0.2434418	4.17524068	0.0	\N	\N	\N	12.31548857	13.92671518	11.45790021	0.03898129	93	27	10	10	0	-8.51652816	-0.65843003	-4.17524068	-0.32279631	-4.34128749	-0.33563372	0.0	0.0	0.0	0.0	0.0	8	4	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	10988693134376279602	3845104870199509624	US500	VERIFICATION_A	False	1	29	-1	3.02954536	0.19960828	0.04520089	2.13776722	4.80268367	4	9	1	8	1415	19172	3	6	3	6	-0.4867973	-0.39644546	-0.14829118	0.17957294	4.02610681	0.0	\N	\N	\N	11.86773347	13.41792724	11.04263033	0.03750469	93	26	10	10	0	-8.21267668	-0.4867973	-4.02610681	-0.23864301	-4.18656987	-0.24815428	0.0	0.0	0.0	0.0	0.0	9	307	-0.5000000000000004	0.8660254037844384	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	5272979250889211745	7818182731726884081	US500	VERIFICATION_A	False	1	2	-1	0.63909151	0.49154509	0.14259087	3.99646331	0.78000663	2	2	2	0	6	1534	5	1	5	1	-0.37552582	-0.33259103	-0.5106452	0.03502007	10.10244216	0.0	\N	\N	\N	20.51724138	22.65583554	16.87002653	0.08289125	93	30	11	11	0	-6.85307987	-0.37552582	-10.10244216	-0.55357999	3.24936229	0.17805417	0.0	0.0	0.0	0.0	0.0	2	487	0.9659258262890683	0.25881904510252074	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|TPO_PROFILE	VOLKITT
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16355634815978468093	6393731151047244382	US500	VERIFICATION_A	False	0	3	-1	0.02302026	0.49033149	0.81886792	0.46961326	8.81560773	2	2	1	1	6	1516	0	2	0	2	-0.49033348	-0.47061441	-0.6321917	0.00090454	16.59084071	0.0	\N	\N	\N	31.45257827	34.42219153	26.38812155	0.11510129	92	30	11	11	0	-12.47877021	-0.49033348	-16.59084071	-0.65191077	4.11207051	0.16157729	0.0	0.0	0.0	0.0	0.0	2	21	0.49999999999999994	-0.8660254037844387	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	10895135351962991876	US500	VERIFICATION_A	False	0	10	1	0.98469271	0.49348869	0.02492212	8.04584571	9.2380626	3	4	2	2	18	5372	6	4	6	4	-0.5500832	-0.58886427	-0.58928336	0.03939229	13.7609568	0.0	\N	\N	\N	28.76170893	31.70893306	23.73543523	0.11423349	92	30	11	11	0	-13.75048069	-0.5500832	-13.7609568	-0.55050229	0.01047612	0.00041909	0.0	0.0	0.0	0.0	0.0	4	1497	0.258819045102521	-0.9659258262890682	US500	BELOW	BELOW	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	4859523082229563629	US500	VERIFICATION_A	False	0	12	1	1.00419385	0.40773532	0.05253837	8.20518795	9.42101584	3	4	2	2	28	8401	6	4	6	4	-0.54164555	-0.57593686	-0.55665488	0.03757713	13.95940227	0.0	\N	\N	\N	29.42684063	32.43243243	24.30102516	0.11649581	92	32	10	10	0	-14.47468481	-0.54164555	-13.95940227	-0.52236357	-0.51528254	-0.01928197	0.0	0.0	0.0	0.0	0.0	4	745	1.2246467991473532e-16	-1.0	US500	BELOW	BELOW	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	6579525931199746761	US500	VERIFICATION_A	False	0	17	1	0.74284729	0.44812134	0.05814213	6.06974606	6.96914857	3	4	2	2	119	20400	6	4	6	4	-0.54042391	-0.58103987	-0.53860875	0.03758053	9.84373044	0.0	\N	\N	\N	21.62185453	23.84522578	17.8300586	0.08617718	92	31	10	10	0	-10.68245855	-0.54042391	-9.84373044	-0.49799279	-0.83872811	-0.04243112	0.0	0.0	0.0	0.0	0.0	4	338	-0.7071067811865471	-0.7071067811865479	US500	BELOW	BELOW	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	7465008985210857283	US500	VERIFICATION_A	False	0	19	1	0.7269354	0.49586777	0.05340502	5.93973126	6.81986844	3	4	2	2	122	21520	6	4	6	4	-0.53745932	-0.58103987	-0.53860875	0.03758053	9.57553112	0.0	\N	\N	\N	21.10136617	23.2771125	17.39079103	0.08433125	92	31	10	10	0	-10.39629356	-0.53745932	-9.57553112	-0.4950282	-0.82076244	-0.04243112	0.0	0.0	0.0	0.0	0.0	4	538	-0.7071067811865471	-0.7071067811865479	US500	BELOW	BELOW	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	1933229706515601519	US500	VERIFICATION_A	False	0	21	1	0.09032682	0.26112662	0.24404762	6.21886462	6.82295944	2	2	1	1	127	22838	7	4	7	4	-0.57164569	-0.58790165	-0.53615506	0.00479398	9.79578703	0.0	\N	\N	\N	21.20381015	23.32238463	17.5907374	0.08211529	91	32	10	10	0	-10.77078103	-0.57164569	-9.79578703	-0.5198991	-0.974994	-0.05174658	0.0	0.0	0.0	0.0	0.0	2	84	-0.8660254037844385	-0.5000000000000004	US500	BELOW	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	7063729545424016192	US500	VERIFICATION_A	False	0	23	1	0.08991336	0.49534085	0.87428571	6.19039834	6.79172797	2	2	1	1	129	23421	7	4	7	4	-0.55909417	-0.58790165	-0.53615506	0.00479398	9.51553821	0.0	\N	\N	\N	20.87134216	22.98021906	17.27480791	0.04904365	91	32	10	10	0	-10.48606927	-0.55909417	-9.51553821	-0.50734759	-0.97053105	-0.05174658	0.0	0.0	0.0	0.0	0.0	2	10	-0.8660254037844385	-0.5000000000000004	US500	BELOW	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	1542575071397798041	US500	VERIFICATION_A	False	0	29	1	0.07278984	0.39703547	0.08294806	5.01146991	5.79451209	2	2	1	1	237	26100	7	4	7	4	-0.74009644	-0.76973725	-0.54685232	0.00497785	7.56305753	0.0	\N	\N	\N	16.90047644	18.60772896	13.98888301	0.03970355	92	31	11	11	0	-10.82224943	-0.74009644	-7.56305753	-0.51721151	-3.25919189	-0.22288493	0.0	0.0	0.0	0.0	0.0	2	91	-0.9659258262890683	-0.25881904510252063	US500	BELOW	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	16853724948667754076	7555101255518572401	US500	VERIFICATION_A	False	0	32	1	0.06640908	0.49746438	0.14442163	4.57216453	5.28656524	2	2	1	1	459	27881	7	4	7	4	-0.72995973	-0.76973725	-0.54685232	0.00497785	6.76484699	0.0	\N	\N	\N	15.28374789	16.84134267	12.62738469	0.03622313	92	31	11	11	0	-9.73833816	-0.72995973	-6.76484699	-0.5070748	-2.97349118	-0.22288493	0.0	0.0	0.0	0.0	0.0	2	119	-0.9659258262890683	-0.25881904510252063	US500	BELOW	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	1748988699584100073	US500	VERIFICATION_A	False	1	31	-1	2.97743376	0.49842323	0.00541167	2.10099521	4.65249621	4	10	1	9	2782	89201	3	7	3	7	-0.46124652	-0.3195621	-0.09667717	0.21932694	3.2358352	0.0	\N	\N	\N	11.90441086	13.48937216	9.20137609	0.03685957	92	31	11	11	0	-6.26156981	-0.46124652	-3.2358352	-0.23836159	-3.0257346	-0.22288493	0.0	0.0	0.0	0.0	0.0	10	4196	-0.9659258262890683	-0.25881904510252063	US500	MEDIAN_CORE	MEDIAN_CORE	GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	9069736455868085904	US500	VERIFICATION_A	False	1	32	-1	2.63807243	0.21191668	0.33670034	1.86152841	4.12221496	5	11	2	9	2875	93421	3	6	3	6	-0.44211865	-0.32934108	-0.09698126	0.21931155	2.52316399	0.0	\N	\N	\N	10.31787503	11.72218594	7.92292619	0.03265839	92	30	11	11	0	-5.31819254	-0.44211865	-2.52316399	-0.20975883	-2.79502855	-0.23235982	0.0	0.0	0.0	0.0	0.0	11	39	-1.0	-1.8369701987210297e-16	US500	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	7129504157243616683	US500	VERIFICATION_A	False	1	33	-1	2.63807243	0.21082807	0.05661451	1.86152841	4.12221496	5	11	2	9	2875	93493	3	6	3	6	-0.44202815	-0.32934108	-0.09698126	0.21931155	2.52207537	0.0	\N	\N	\N	10.31678641	11.72109732	7.92183758	0.03265839	92	30	11	11	0	-5.31710393	-0.44202815	-2.52207537	-0.20966833	-2.79502855	-0.23235982	0.0	0.0	0.0	0.0	0.0	11	206	-1.0	-1.8369701987210297e-16	US500	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	13363894494847468638	US500	VERIFICATION_A	False	1	34	-1	2.6326272	0.21582473	0.13818924	1.85768604	4.11370632	5	11	2	9	2877	93749	3	6	3	6	-0.44248065	-0.32934108	-0.09698126	0.21931155	2.5223014	0.0	\N	\N	\N	10.30092341	11.70233569	7.91091798	0.03259098	92	30	11	11	0	-5.31156075	-0.44248065	-2.5223014	-0.21012083	-2.78925935	-0.23235982	0.0	0.0	0.0	0.0	6.375e-05	11	129	-1.0	-1.8369701987210297e-16	US500	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	15223705175547878626	US500	VERIFICATION_A	False	1	35	-1	2.62834418	0.21547361	0.15372907	1.85466377	4.10701374	4	10	1	9	2962	94180	3	6	3	6	-0.44250886	-0.32050915	-0.08813452	0.21932553	2.51819787	0.0	\N	\N	\N	10.28416486	11.68329718	7.89804772	0.03253796	92	31	11	11	0	-5.30291938	-0.44250886	-2.51819787	-0.21013423	-2.78472151	-0.23237463	0.0	0.0	0.0	0.0	0.0	10	106	-1.0	-1.8369701987210297e-16	US500	MEDIAN_CORE	MEDIAN_CORE	GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	14548991081287974258	US500	VERIFICATION_A	False	1	36	-1	2.54525085	0.21496341	0.0311325	1.79602983	8.6335469	6	12	3	9	3102	97899	3	12	3	12	-0.52511597	-0.40472536	-0.07514935	0.21205979	2.3469714	-0.03105796	1.59095683	-0.47736582	\N	9.96533978	11.32023947	7.65465812	0.0315093	93	32	10	10	0	-6.30271243	-0.52511597	-2.3469714	-0.19553997	-3.95574102	-0.32957601	-0.03122522	-0.00258754	0.0	0.0	-3.026e-05	12	455	-0.8660254037844386	0.5000000000000001	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	10097641306470869829	US500	VERIFICATION_A	False	1	37	-1	2.52931148	0.2063111	0.42553191	1.78478238	8.57948022	6	12	3	9	3103	98379	3	12	3	12	-0.52450342	-0.40472536	-0.07514935	0.21205979	2.32496762	0.0	1.57368751	0.0	\N	9.89562676	11.24204154	7.59941551	0.03131197	93	32	10	10	0	-6.25593623	-0.52450342	-2.32496762	-0.19492741	-3.93096861	-0.32957601	0.0	0.0	0.0	0.0	0.0	12	54	-0.8660254037844386	0.5000000000000001	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	5290634886845619652	US500	VERIFICATION_A	False	1	38	-1	2.43062521	0.20929455	0.12692764	1.71514544	8.2447342	6	12	3	9	3112	100899	3	12	3	12	-0.525466	-0.40472536	-0.07514935	0.21205979	2.24528733	0.0	1.52331996	0.0	\N	9.52056169	10.81444333	7.31394183	0.03009027	93	32	10	10	0	-6.02288114	-0.525466	-2.24528733	-0.19589	-3.77759381	-0.32957601	0.0	0.0	0.0	0.0	0.0	12	137	-0.8660254037844386	0.5000000000000001	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	16653747780691055473	US500	VERIFICATION_A	False	1	39	-1	2.42236439	0.20558443	0.61061947	1.70931627	8.21671331	6	12	3	9	3113	101105	3	12	3	12	-0.52520348	-0.40472536	-0.07514935	0.21205979	2.23465761	0.0	1.51514394	0.0	\N	9.48520592	10.77469012	7.28608557	0.029988	93	32	10	10	0	-5.99941273	-0.52520348	-2.23465761	-0.19562747	-3.76475513	-0.32957601	0.0	0.0	0.0	0.0	0.0	12	46	-0.8660254037844386	0.5000000000000001	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	10733427755862647253	US500	VERIFICATION_A	False	1	40	-1	2.42236439	0.21458083	0.07605235	1.70931627	8.21671331	6	12	3	9	3113	101258	3	12	3	12	-0.52599105	-0.40472536	-0.07514935	0.21205979	2.24365401	0.0	1.52414034	0.0	\N	9.49420232	10.78368653	7.29508197	0.029988	93	32	10	10	0	-6.00840914	-0.52599105	-2.24365401	-0.19641504	-3.76475513	-0.32957601	0.0	0.0	0.0	0.0	0.0	12	244	-0.8660254037844386	0.5000000000000001	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	14815283286331827739	US500	VERIFICATION_A	False	1	41	-1	2.41512192	0.21294266	0.08515625	1.7042057	8.1921467	5	11	2	9	3114	101549	3	12	3	12	-0.52584482	-0.41356536	-0.0808937	0.21203611	2.20027015	-0.03567909	0.61266693	-0.90591987	\N	9.46481961	10.75044848	7.27227427	0.02989835	93	33	10	10	0	-5.98944838	-0.52584482	-2.20027015	-0.19317316	-3.78917822	-0.33267166	-0.03578609	-0.0031328	0.0	0.0	0.00011167	11	225	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	7252138605020552779	US500	VERIFICATION_A	False	1	42	-1	2.4117569	0.2096603	0.51415094	1.70183121	8.18073248	5	11	2	9	3115	101798	3	12	3	12	-0.52558232	-0.41356536	-0.0808937	0.21203611	2.19421882	0.0	0.60882763	0.0	\N	9.4486465	10.73248408	7.25915605	0.02985669	93	33	10	10	0	-5.97811754	-0.52558232	-2.19421882	-0.19291066	-3.78389872	-0.33267166	0.0	0.0	0.0	0.0	0.0	11	26	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	4678564497075008187	US500	VERIFICATION_A	False	1	43	-1	2.4117569	0.21762208	0.35725938	1.70183121	8.18073248	5	11	2	9	3115	101883	3	12	3	12	-0.5262823	-0.41356536	-0.0808937	0.21203611	2.2021806	0.0	0.61678941	0.0	\N	9.45660828	10.74044586	7.26711783	0.02985669	93	33	10	10	0	-5.98607932	-0.5262823	-2.2021806	-0.19361065	-3.78389872	-0.33267166	0.0	0.0	0.0	0.0	0.0	11	70	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	14171147527571145801	US500	VERIFICATION_A	False	1	44	-1	2.40457763	0.21201297	0.36227045	1.69676523	8.15638023	5	11	2	9	3116	102218	3	12	3	12	-0.52584482	-0.41356536	-0.0808937	0.21203611	2.19066389	0.0	0.60999206	0.0	\N	9.42349673	10.7035126	7.24052391	0.02976781	93	33	10	10	0	-5.96329877	-0.52584482	-2.19066389	-0.19317316	-3.77263488	-0.33267166	0.0	0.0	0.0	0.0	0.0	11	52	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	18194448593055180842	US500	VERIFICATION_A	False	1	45	-1	2.40147987	0.20381198	0.43089431	1.69457933	8.14587256	5	11	2	9	3117	102342	3	12	3	12	-0.52514483	-0.41356536	-0.0808937	0.21203611	2.17991385	0.0	0.60127837	0.0	\N	9.4034288	10.68179566	7.22326826	0.02972946	93	33	10	10	0	-5.94768853	-0.52514483	-2.17991385	-0.19247318	-3.76777468	-0.33267166	0.0	0.0	0.0	0.0	0.0	11	57	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1770595200_1771027200_12093172104164953419	13500961748322399477	7717103324818521712	US500	VERIFICATION_A	False	1	46	-1	2.40147987	0.21867671	0.19408181	1.69457933	8.14587256	5	11	2	9	3117	102447	3	12	3	12	-0.5264573	-0.41356536	-0.0808937	0.21203611	2.19477859	0.0	0.6161431	0.0	\N	9.41829353	10.69666039	7.23813299	0.02972946	93	33	10	10	0	-5.96255327	-0.5264573	-2.19477859	-0.19378564	-3.76777468	-0.33267166	0.0	0.0	0.0	0.0	0.0	11	63	-0.7071067811865477	0.7071067811865474	US500	BELOW	MEDIAN_CORE	ADAPTIVE_VALUE|GLOBAL_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1781481600_1781913600_12793543797979660288	9697405896109226156	18068587177596195221	US500	VERIFICATION_B	False	0	2	-1	0.0	0.25433266	0.0620915	0.75399505	3.99129717	1	2	2	0	3	609	0	3	0	3	0.82829696	0.83682623	1.00889765	0.0	-29.82979864	0.0	-31.84672519	0.0	\N	0.25433266	5.13841999	0.25433266	0.11253657	95	35	10	10	0	24.69883298	0.82829696	29.82979864	1.00036838	-5.13096566	-0.17207142	0.0	0.0	0.0	0.0	0.0	2	706	0.49999999999999994	0.8660254037844387	US500	ABOVE	ABOVE	TPO_PROFILE	VOLKITT
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1781481600_1781913600_12793543797979660288	7926147860082583854	14914080380051426199	US500	VERIFICATION_B	False	0	2	1	0.07015082	0.48053315	0.62831858	7.2255349	14.59137145	2	2	1	1	4	988	7	14	2	8	0.03100656	0.01912173	0.85733937	0.00161698	-37.71024059	0.0	-39.91406524	0.0	87.45089442	11.33988074	17.72360575	8.14801824	0.17537706	98	37	14	14	0	1.34518191	0.03100656	37.71024059	0.86922419	-36.36505868	-0.83821763	0.0	0.0	0.0	0.0	0.0	2	64	-0.7071067811865471	-0.7071067811865479	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
