run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	66	1784234700	3	EXPANSION	8	NODE	5943692745129332874	1989026297200128859
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	67	1784239200	1	EXPANSION	9	COMPRESSION	9	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	68	1784252100	2	EXPANSION	9	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	69	1784252100	3	EXPANSION	9	NODE	5943692745129332874	15574986400529505929
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	70	1784258700	1	EXPANSION	10	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	71	1784258700	3	EXPANSION	10	NODE	2982001670164114816	1777697195866721168
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	72	1784270700	3	EXPANSION	10	NODE	18233066911769161972	6954547246598487661
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	73	1784271600	3	EXPANSION	10	NODE	14247478922980032399	11298043065612116462
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	74	1784273700	3	EXPANSION	10	NODE	14559571620241709043	9274290258412647894
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	75	1784274000	3	EXPANSION	10	NODE	14823594048936905740	18026755836091771300
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	76	1784278200	3	EXPANSION	10	NODE	14247478922980032399	14702356168207187395
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	77	1784279400	3	EXPANSION	10	NODE	252910768308323814	5521932041928086608
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	78	1784282400	3	EXPANSION	10	NODE	252910768308323814	9917660870388016360
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	79	1784283300	3	EXPANSION	10	NODE	252910768308323814	3102263117307790066
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	80	1784283900	3	EXPANSION	10	NODE	252910768308323814	2402356396579685468
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	81	1784284800	3	EXPANSION	10	NODE	252910768308323814	7735779903798181995
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	82	1784286000	3	EXPANSION	10	NODE	252910768308323814	17329589750526292623
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	83	1784288100	3	EXPANSION	10	NODE	14247478922980032399	17703605954685263706
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	84	1784290200	3	EXPANSION	10	NODE	252910768308323814	8372362072080059830
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	85	1784291100	3	EXPANSION	10	NODE	252910768308323814	2275776045217045892
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	86	1784296500	3	EXPANSION	10	NODE	8999342013145400366	17791552821901524585
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	87	1784300400	2	EXPANSION	10	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	88	1784300400	3	EXPANSION	10	NODE	8999342013145400366	16217977878484310161
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	89	1784304900	1	EXPANSION	11	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	90	1784305800	3	EXPANSION	11	NODE	14247478922980032399	14320277657009845858
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	91	1784307300	3	EXPANSION	11	NODE	8999342013145400366	14208317741408387975
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	92	1784316000	3	EXPANSION	11	NODE	8999342013145400366	970968540671694461
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	93	1784319900	3	EXPANSION	11	NODE	5943692745129332874	17453814154429678730
RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896	94	1784322900	2	EXPANSION	11	COMPRESSION	12	0
