object_kind	run_key	object_id	object_start_time	object_end_time	intersection_status	authority_status	overlap_start	overlap_end	overlap_seconds	fraction_of_object_lifetime	fraction_of_episode_lifetime
COMPRESSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	13	1771541100	1771552800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	14	1771554600	1771574400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	15	1771575000	1771593900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	1	1771236000	1771244100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	2	1771248600	1771254900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	3	1771259400	1771297500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	4	1771300500	1771311600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	5	1771323600	1771376400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	6	1771380000	1771386300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	7	1771390800	1771400400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	8	1771410600	1771416900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	9	1771426800	1771475400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	10	1771488900	1771495200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	11	1771499700	1771508100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	12	1771525500	1771550400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	13	1771552800	1771560300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	14	1771574400	1771580700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363	15	1771593900	1771804800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774303500	1774315200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	2	1774323000	1774341900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	3	1774352400	1774362600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	4	1774392000	1774413300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	5	1774417800	1774427400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	6	1774435500	1774462200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	7	1774471500	1774488000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	8	1774492500	1774500900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	9	1774509000	1774521600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	10	1774525800	1774533900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	11	1774554600	1774562400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	12	1774569600	1774580700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	13	1774581300	1774594500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	14	1774596000	1774603800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	15	1774641600	1774649400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	1	1774315200	1774328700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	2	1774341900	1774358100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	3	1774362600	1774401300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	4	1774413300	1774423500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	5	1774427400	1774441200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	6	1774462200	1774477200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	7	1774488000	1774498200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	8	1774500900	1774514700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	9	1774521600	1774531500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	10	1774533900	1774560300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	11	1774562400	1774575300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	12	1774580700	1774587000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	13	1774594500	1774601700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	14	1774603800	1774647300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	15	1774649400	1774828800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777857600	1777867800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	2	1777873200	1777888200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	3	1777893600	1777901400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	4	1777931700	1777956000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	5	1777956600	1777975200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	6	1777979400	1777995300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	7	1778013900	1778030400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	8	1778039400	1778050500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	9	1778051100	1778069100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	10	1778115600	1778139600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	11	1778152500	1778174400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	12	1778212500	1778229000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	13	1778229600	1778239800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	14	1778244900	1778255700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	15	1778270400	1778457600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	1	1777867800	1777878900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	2	1777888200	1777899300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	3	1777901400	1777937400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	4	1777956000	1777962300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	5	1777975200	1777985100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	6	1777995300	1778019600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	7	1778030400	1778045100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	8	1778050500	1778056800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	9	1778069100	1778121300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	10	1778139600	1778158200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	11	1778174400	1778218200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	12	1778229000	1778235300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	13	1778239800	1778250600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	14	1778255700	1778276100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	1	1781485200	1781494500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	2	1781495100	1781510400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	3	1781524200	1781541600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	4	1781548500	1781574000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	5	1781574600	1781609400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	6	1781610000	1781619900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	7	1781658000	1781670600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	8	1781671200	1781684400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	9	1781688600	1781697600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	10	1781699400	1781719500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	11	1781751900	1781768400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	12	1781769000	1781778300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	13	1781784600	1781793300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	14	1781812500	1781840100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	15	1781842200	1781851500	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	16	1781864700	1781877000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	17	1781877600	1781886000	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	18	1781886600	1782086400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	1	1781494500	1781500800	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	2	1781510400	1781531100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	3	1781541600	1781554200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	4	1781574000	1781580300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	5	1781609400	1781615700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	6	1781619900	1781663700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	7	1781670600	1781676900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	8	1781684400	1781694300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	9	1781697600	1781705100	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	10	1781719500	1781757600	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	11	1781768400	1781774700	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	12	1781778300	1781790300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	13	1781793300	1781818200	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	14	1781840100	1781847900	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	15	1781851500	1781870400	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
EXPANSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	16	1781877000	1781883300	NOT_EVALUABLE	AUCTION_INTERVAL_AUTHORITY_NOT_CO_COLLECTED_IN_RG3	\N	\N	\N	\N	\N
